date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:49:32	9376/9376	---M--	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202017%2012:59:48%20GMT	http://netelsan.com.tr/js/modernizr.custom.79639.js	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/js/modernizr.custom.79639.js	(from http://netelsan.com.tr/)
17:49:39	159552/159552	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:49:03%20GMT	https://netelsan.com.tr/?/netelsan-bina-iletisim-sistemleri/goruntulu-diafon	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index70fd.html	(from http://netelsan.com.tr/)
17:49:46	95931/95931	---M--	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202017%2012:59:46%20GMT	http://netelsan.com.tr/js/jquery-1.11.2.min.js	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/js/jquery-1.11.2.min.js	(from http://netelsan.com.tr/)
17:49:47	82078/82078	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:49:27%20GMT	http://netelsan.com.tr/?/kapi-giris-sistemleri/kapi-giris-sistemleri	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index1b3a.html	(from http://netelsan.com.tr/)
17:49:50	35452/35452	---M--	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202017%2012:59:44%20GMT	http://netelsan.com.tr/js/bootstrap.min.js	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/js/bootstrap.min.js	(from http://netelsan.com.tr/)
17:49:55	85026/85026	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:49:29%20GMT	http://netelsan.com.tr/?/goruntulu-sistem-aksesuarlari/goruntulu-sistem-aksesuarlari	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index6b21.html	(from http://netelsan.com.tr/)
17:49:55	96273/96273	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:49:31%20GMT	http://netelsan.com.tr/?/netelsan-bina-iletisim-sistemleri6/zil-panelleri	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexd01c.html	(from http://netelsan.com.tr/)
17:49:56	7199/7199	---M--	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202017%2012:59:47%20GMT	http://netelsan.com.tr/js/jquery-migrate-1.2.1.js	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/js/jquery-migrate-1.2.1.js	(from http://netelsan.com.tr/)
17:50:01	81612/81612	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:49:49%20GMT	http://netelsan.com.tr/?/netelsan-bina-iletisim-sistemleri3/telefonlu-villa-kitler	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index4fc2.html	(from http://netelsan.com.tr/)
17:50:02	521/521	---M--	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202017%2012:59:47%20GMT	http://netelsan.com.tr/js/jquery.ba-cond.min.js	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/js/jquery.ba-cond.min.js	(from http://netelsan.com.tr/)
17:50:09	104992/104992	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:49:55%20GMT	http://netelsan.com.tr/?/netelsan-bina-iletisim-sistemleri5/diafonlu-iletisim-sistemleri	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index31c4.html	(from http://netelsan.com.tr/)
17:50:11	20886/20886	---M--	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202017%2012:59:47%20GMT	http://netelsan.com.tr/js/jquery.validate.js	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/js/jquery.validate.js	(from http://netelsan.com.tr/)
17:50:16	85430/85430	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:50:10%20GMT	http://netelsan.com.tr/?/elektro-mekanik-barelli-full-akilli-kilit/elektro-mekanik-barelli-full-akilli-kilit-paketi	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexf829.html	(from http://netelsan.com.tr/)
17:50:17	1557/1557	---M--	200	added ('OK')	application/javascript	date:Wed,%2006%20Mar%202019%2012:13:30%20GMT	http://netelsan.com.tr/js/view.appointment.js	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/js/view.appointment.js	(from http://netelsan.com.tr/)
17:50:17	105409/105409	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:49:54%20GMT	http://netelsan.com.tr/?/netelsan-bina-iletisim-sistemleri4/telefonlu-iletisim-sistemleri	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexb8d0.html	(from http://netelsan.com.tr/)
17:50:22	178301/178301	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:49:45%20GMT	http://netelsan.com.tr/?/goruntulu-diafon/goruntulu-villa-kitler	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index6da2.html	(from http://netelsan.com.tr/)
17:50:25	83097/83097	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:50:01%20GMT	http://netelsan.com.tr/?/elektro-mekanik-akilli-kilit/akilli-kilit-paketi	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index6e42.html	(from http://netelsan.com.tr/)
17:50:27	11537/11537	---M--	200	added ('OK')	application/javascript	date:Wed,%2006%20Mar%202019%2012:07:02%20GMT	http://netelsan.com.tr/js/calling.js	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/js/calling.js	(from http://netelsan.com.tr/)
17:50:36	108235/108235	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:50:16%20GMT	http://netelsan.com.tr/?/yangin-algilama-sistemleri/analog-adresli-yangin-algilama-ve-guvenlik-sis	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index5441.html	(from http://netelsan.com.tr/)
17:50:38	95646/95646	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:50:22%20GMT	http://netelsan.com.tr/?/yangin-algilama-sistemleri-2/konvansiyonel-yangin-algilama-ve-guvenlik-sis	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index84a9.html	(from http://netelsan.com.tr/)
17:50:38	3591/3591	---M--	200	added ('OK')	application/javascript	date:Wed,%2006%20Mar%202019%2012:12:56%20GMT	http://netelsan.com.tr/jquery.easing.min.js	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/jquery.easing.min.js	(from http://netelsan.com.tr/)
17:50:40	83363/83363	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:50:26%20GMT	http://netelsan.com.tr/?/hirsiz-alarm-sistemleri	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index6d97.html	(from http://netelsan.com.tr/)
17:50:41	211346/211346	---M--	200	added ('OK')	application/javascript	date:Wed,%2006%20Mar%202019%2012:17:00%20GMT	http://netelsan.com.tr/js/plugins.js	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/js/plugins.js	(from http://netelsan.com.tr/)
17:50:48	45500/45500	---M--	200	added ('OK')	application/javascript	date:Wed,%2010%20May%202017%2014:43:50%20GMT	http://netelsan.com.tr/fancybox/jquery.fancybox.min.js	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/fancybox/jquery.fancybox.min.js	(from http://netelsan.com.tr/)
17:50:49	85756/85756	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:50:37%20GMT	http://netelsan.com.tr/?/aydinlatma-armaturleri/acil-aydinlatma-armaturleri	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexddeb.html	(from http://netelsan.com.tr/)
17:50:49	4278/4278	---M--	200	added ('OK')	application/javascript	date:Mon,%2013%20Mar%202017%2016:47:09%20GMT	http://netelsan.com.tr/jquery.easy-ticker.js	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/jquery.easy-ticker.js	(from http://netelsan.com.tr/)
17:51:01	87742/87742	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:50:37%20GMT	http://netelsan.com.tr/?/acil-yonlendirme-armaturleri/acil-yonlendirme-armaturleri	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index3589.html	(from http://netelsan.com.tr/)
17:51:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Nov%202022%2014:51:00%20GMT	https://netelsan.com.tr/robots.txt		(from http://netelsan.com.tr/)
17:51:21	111600/111600	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:50:40%20GMT	http://netelsan.com.tr/?/sensorler/hareket-sensorleri	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index2451.html	(from http://netelsan.com.tr/)
17:51:31	82660/82660	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:50:48%20GMT	http://netelsan.com.tr/?/armaturler/led-panel-armaturler	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index537b.html	(from http://netelsan.com.tr/)
17:51:32	98412/98412	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:50:48%20GMT	http://netelsan.com.tr/?/armaturler2/aydinlatma-armaturleri	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexf57e.html	(from http://netelsan.com.tr/)
17:51:50	98628/98628	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:51:20%20GMT	http://netelsan.com.tr/?/armaturler4/sensorlu-armaturler	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index7ea7.html	(from http://netelsan.com.tr/)
17:51:50	98133/98133	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:51:06%20GMT	http://netelsan.com.tr/?/armaturler3/led-aydinlatma-armaturleri	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index1f17.html	(from http://netelsan.com.tr/)
17:52:14	98289/98289	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:51:30%20GMT	http://netelsan.com.tr/?/armaturler5/sensorlu-sarjli-armaturler	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexfa25.html	(from http://netelsan.com.tr/)
17:52:15	97524/97524	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:51:31%20GMT	http://netelsan.com.tr/?/armaturler6/led-sensorlu-armaturler	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index5ead.html	(from http://netelsan.com.tr/)
17:52:29	97950/97950	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:51:49%20GMT	http://netelsan.com.tr/?/armaturler8/radar-sensorlu-armaturler	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexbd08.html	(from http://netelsan.com.tr/)
17:52:30	99069/99069	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:51:49%20GMT	http://netelsan.com.tr/?/armaturler7/led-sensorlu-sarjli-armaturler	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index323f.html	(from http://netelsan.com.tr/)
17:53:07	100335/100335	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:52:28%20GMT	http://netelsan.com.tr/?/armaturler11/led-radar-sensorlu-sarjli-armaturler	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index5c17.html	(from http://netelsan.com.tr/)
17:53:10	99491/99491	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:52:13%20GMT	http://netelsan.com.tr/?/armaturler9/radar-sensorlu-sarjli-armaturler	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexaf7e.html	(from http://netelsan.com.tr/)
17:53:13	80520/80520	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:52:29%20GMT	http://netelsan.com.tr/?/duvar-aplikleri/duvar-aplikleri	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index8d53.html	(from http://netelsan.com.tr/)
17:53:27	98790/98790	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:52:14%20GMT	http://netelsan.com.tr/?/armaturler10/led-radar-sensorlu-armaturler	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexd765.html	(from http://netelsan.com.tr/)
17:53:28	101157/101157	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:53:10%20GMT	https://netelsan.com.tr/?/basbakanlik-toki	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index9d8e.html	(from http://netelsan.com.tr/)
17:53:41	86208/86208	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:53:13%20GMT	https://netelsan.com.tr/?/kamu-kuruluslari	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexa241.html	(from http://netelsan.com.tr/)
17:53:43	83839/83839	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:53:27%20GMT	https://netelsan.com.tr/?/ozel-insaat-ve-proje-firmalari	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index55fd.html	(from http://netelsan.com.tr/)
17:53:44	83011/83011	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:53:06%20GMT	http://netelsan.com.tr/?/semalar	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexd950.html	(from http://netelsan.com.tr/)
17:53:49	83938/83938	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:53:28%20GMT	https://netelsan.com.tr/?/ozel-kurum-ve-kuruluslar	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexd408.html	(from http://netelsan.com.tr/)
17:54:02	81872/81872	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:53:44%20GMT	https://netelsan.com.tr/?/servis-kayit-formu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexd019.html	(from http://netelsan.com.tr/)
17:54:05	92945/92945	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:53:48%20GMT	https://netelsan.com.tr/?/netelsan-elektronik-iletisim-bilgileri	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index8d92.html	(from http://netelsan.com.tr/)
17:54:06	94097/94097	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:53:42%20GMT	http://netelsan.com.tr/?/insan-kaynaklari	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexe703.html	(from http://netelsan.com.tr/)
17:54:20	104113/104113	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:53:41%20GMT	https://netelsan.com.tr/?/kalite-belgelerimiz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index6c83.html	(from http://netelsan.com.tr/)
17:54:23	80933/80933	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:54:05%20GMT	https://netelsan.com.tr/?/harita	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexd5a1.html	(from http://netelsan.com.tr/)
17:54:24	85957/85957	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:54:02%20GMT	https://netelsan.com.tr/?/netelsan-elektronik-iletisim-formu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexcc3c.html	(from http://netelsan.com.tr/)
17:54:26	82597/82597	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:54:05%20GMT	https://netelsan.com.tr/?/netelsan-elektronik-ucretsiz-ekspertiz	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexce51.html	(from http://netelsan.com.tr/)
17:54:58	84445/84445	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:54:22%20GMT	http://netelsan.com.tr/?/algan	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index5d5b.html	(from http://netelsan.com.tr/)
17:54:59	83972/83972	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:54:23%20GMT	http://netelsan.com.tr/?/antilock	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexf238.html	(from http://netelsan.com.tr/)
17:55:02	84051/84051	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:54:19%20GMT	http://netelsan.com.tr/?/akilli-buat	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexb64d.html	(from http://netelsan.com.tr/)
17:55:06	84184/84184	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:54:25%20GMT	http://netelsan.com.tr/?/axtel	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index4b43.html	(from http://netelsan.com.tr/)
17:55:21	84218/84218	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:55:05%20GMT	http://netelsan.com.tr/?/dijital-panel	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index2531.html	(from http://netelsan.com.tr/)
17:55:29	83990/83990	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:55:02%20GMT	http://netelsan.com.tr/?/diesel-globe	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexeb41.html	(from http://netelsan.com.tr/)
17:55:32	84412/84412	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:54:58%20GMT	http://netelsan.com.tr/?/chameleon	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index3b70.html	(from http://netelsan.com.tr/)
17:55:45	85286/85286	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:54:58%20GMT	http://netelsan.com.tr/?/diafon	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index4a1f.html	(from http://netelsan.com.tr/)
17:56:04	83984/83984	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:55:28%20GMT	http://netelsan.com.tr/?/extra-globe	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index076a.html	(from http://netelsan.com.tr/)
17:56:05	83942/83942	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:55:20%20GMT	http://netelsan.com.tr/?/ekon	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexb390.html	(from http://netelsan.com.tr/)
17:56:19	84808/84808	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:55:32%20GMT	http://netelsan.com.tr/?/guvenlik-konsolu	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexf5a7.html	(from http://netelsan.com.tr/)
17:56:27	84247/84247	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:55:44%20GMT	http://netelsan.com.tr/?/ghost	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexd02c.html	(from http://netelsan.com.tr/)
17:56:39	84291/84291	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:56:03%20GMT	http://netelsan.com.tr/?/jumbo-globe	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index442b.html	(from http://netelsan.com.tr/)
17:56:57	84397/84397	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:56:18%20GMT	http://netelsan.com.tr/?/kamerali-dijital	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index6b3d.html	(from http://netelsan.com.tr/)
17:57:01	84087/84087	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:56:04%20GMT	http://netelsan.com.tr/?/kamerali-analog	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexbbc2.html	(from http://netelsan.com.tr/)
17:57:03	84087/84087	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:56:26%20GMT	http://netelsan.com.tr/?/kartli-gecis	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index21a8.html	(from http://netelsan.com.tr/)
17:57:13	84013/84013	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:56:38%20GMT	http://netelsan.com.tr/?/mithra	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexa93c.html	(from http://netelsan.com.tr/)
17:57:29	85205/85205	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:56:56%20GMT	http://netelsan.com.tr/?/nextel	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index0a54.html	(from http://netelsan.com.tr/)
17:57:36	85155/85155	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:57:00%20GMT	http://netelsan.com.tr/?/obsidian	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexe1d9.html	(from http://netelsan.com.tr/)
17:57:44	84080/84080	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:57:02%20GMT	http://netelsan.com.tr/?/sensor-harici-rolesi	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index6d8f.html	(from http://netelsan.com.tr/)
17:57:58	83966/83966	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:57:12%20GMT	http://netelsan.com.tr/?/sinorsis	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index43ac.html	(from http://netelsan.com.tr/)
17:58:12	83960/83960	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:57:36%20GMT	http://netelsan.com.tr/?/spotter	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index7c7b.html	(from http://netelsan.com.tr/)
17:58:12	84068/84068	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:57:28%20GMT	http://netelsan.com.tr/?/small-zil-paneli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexf716.html	(from http://netelsan.com.tr/)
17:58:23	84444/84444	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:57:43%20GMT	http://netelsan.com.tr/?/sworder	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexe51c.html	(from http://netelsan.com.tr/)
17:58:37	84926/84926	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:57:58%20GMT	http://netelsan.com.tr/?/tiara	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexe8a6.html	(from http://netelsan.com.tr/)
17:58:48	84485/84485	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:58:11%20GMT	http://netelsan.com.tr/?/typhoon	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexd18a.html	(from http://netelsan.com.tr/)
17:58:56	84101/84101	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:58:11%20GMT	http://netelsan.com.tr/?/video-yukseltici-dagitici	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index5a39.html	(from http://netelsan.com.tr/)
17:58:59	85138/85138	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:58:22%20GMT	http://netelsan.com.tr/?/villa-set	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index220d.html	(from http://netelsan.com.tr/)
17:59:06	85003/85003	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:58:48%20GMT	http://netelsan.com.tr/?/warrior	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index863c.html	(from http://netelsan.com.tr/)
17:59:14	84394/84394	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:58:36%20GMT	http://netelsan.com.tr/?/vision	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index654d.html	(from http://netelsan.com.tr/)
17:59:34	84370/84370	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:58:55%20GMT	http://netelsan.com.tr/?/xp-goruntulu-sube	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index36d9.html	(from http://netelsan.com.tr/)
17:59:37	84039/84039	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:58:58%20GMT	http://netelsan.com.tr/?/xp-zil-paneli	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/indexe4fb.html	(from http://netelsan.com.tr/)
17:59:40	89518/89518	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2014:59:05%20GMT	http://netelsan.com.tr/?/yangin	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index17e7.html	(from http://netelsan.com.tr/)
